China 46.6 % , Italy 8.8 % , France 8.1 % , Cote dIvoire <number>5.1</number> % , Spain 4.6 % , <location>Japan</location> 4.5 % , Belgium 4.3 % , Netherlands 4 % -LRB- 2011 -RRB-	Japan	Japan	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.1	0.02	htmlPages2textPARSEDALL/http:||archive.gfmag.com|gdp-data-country-reports|222-mauritania-gdp-country-report.html.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Cameroon</location> has dropped from 38.7 % in 1990-92 , to <number>15.7</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Cameroon	Cameroon	prevalence_of_undernourisment	15.7	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	15.7	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Djibouti</location> has dropped from 68.0 % in 1990-92 , to <number>19.8</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Djibouti	Djibouti	prevalence_of_undernourisment	19.8	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	19.8	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Malawi</location> has dropped from 44.8 % in 1990-92 , to <number>23.1</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Malawi	Malawi	prevalence_of_undernourisment	23.1	14	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	23.1	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Niger</location> has dropped from 36.9 % in 1990-92 , to <number>12.6</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Niger	Niger	prevalence_of_undernourisment	12.6	14	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	12.6	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Nigeria</location> has dropped from 19.3 % in 1990-92 , to <number>8.5</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Nigeria	Nigeria	prevalence_of_undernourisment	8.5	14	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	8.5	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Sao Tome and Principe</location> has dropped from 22.6 % in 1990-92 , to <number>7.7</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Sao Tome and Principe	São Tomé and Príncipe	prevalence_of_undernourisment	7.7	11	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	7.7	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Togo</location> has dropped from 32.8 % in 1990-92 , to <number>16.5</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Togo	Togo	prevalence_of_undernourisment	16.5	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	16.5	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Cameroon</location> has dropped from 38.7 % in 1990-92 , to <number>15.7</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Cameroon	Cameroon	prevalence_of_undernourisment	15.7	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	15.7	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-article|en|c|202544|.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Djibouti</location> has dropped from 68.0 % in 1990-92 , to <number>19.8</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Djibouti	Djibouti	prevalence_of_undernourisment	19.8	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	19.8	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-article|en|c|202549|.json
US 14.2 % , <location>France</location> 12.2 % , China 7.9 % , Nigeria 7.8 % , French Polynesia 7.8 % , Cote d'Ivoire <number>5</number> % -LRB- 2006 -RRB-	France	France	prevalence_of_undernourisment	5.0	1	[u"LOCATION_SLOT~-appos+PERCENT~appos+*extend*LOCATION~appos+LOCATION~appos+d'ivoire~amod+PERCENT~number+NUMBER_SLOT"]	5.0	0.0	htmlPages2textPARSEDALL/http:||www.geographyiq.com|countries|ng|Niger_economy.htm.json
Cameroon 16.9 % , France 15.7 % , China 10.7 % , <location>Finland</location> 6.5 % , Sweden 6 % , Saudi Arabia <number>5</number> % , Belgium 4.4 % -LRB- 2011 -RRB-	Finland	Finland	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	5.0	0.0	htmlPages2textPARSEDALL/http:||www.gfmag.com|global-data|country-data|chad-gdp-country-report.json
